"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0035198","miRNA binding",1.5183152,10,0.14,3.1e-14,4.9e-07,"FMR1, HNRNPA2B1, POU5F1, RBM4, DDX21, PUM1, MATR3,
PUM2, AGO2, ZC3H7A, LIN28A, PNPT1, TRIM71, RC3H1, AGO3, AGO4","ELAVL1, YBX1, RBM10, ZC3H7B, ZC3H12A, ZC3H10"
"GO:0000976","transcription cis-regulatory region binding",1.2619763,10,0.145,3.2e-14,0.001,"AHR, BRCA1, DLX2, ERBB4, GABPA, GABPB1, HMGB1, HMGB2,
FOXA3, SMAD4, MEF2C, NFE2L2, NFKB1, NFYA, NFYB, POU5F1, PROX1, KDM5A,
REST, RFX3, SFPQ, SOX5, SOX11, SP1, TAF2, TAF7, TAF9, TBP, TCF7L2,
TCF12, XRCC5, YY1, ZBTB14, ZNF217, HMGA2, PIAS1, PER2, NCOR1, ZBED4,
YAP1, CTCF, PRDM5, ATF6, ZNF281, ZBTB20, ZNF658, BRD7, GRHL1, MTERF3,
ZNF639, PRDM16, TBL1XR1, SUV39H2, ZBTB46, CTCFL, DHX36, ZNF568, ZNF808,
ZBTB8A, ZBED6","ATF4, CEBPA, CEBPB, CHD3, ATF6B, CRY2, DLX3, ELK1,
XRCC6, GATA3, ZBTB48, HNRNPL, HSF1, FOXK2, IRF1, JUN, JUND, SMAD6, MEN1,
CIITA, NFATC4, NFYC, PITX2, POU2F2, PPARG, RELA, RXRA, SOX10, SOX12,
SPI1, SUV39H1, TFAP2A, TFAP4, TFE3, THRA, TNF, TP53, TP73, ZNF174, TFEB,
MAFK, NR1D1, SOX13, RNF10, HDAC5, ZNF263, BASP1, CARM1, KLF1, ATF7,
ATF5, BRD4, HINFP, KLF15, TBX21, SOX18, MESP1, CALCOCO1, ZNF335, SOX17,
ZBED2, SOX7, GLIS2, CREB3L3, CREB3L1, ZNF513, ZNF746, ZNF579"
"GO:0003743","translation initiation factor activity",1.7345601,10,0.0575,4.3e-14,0.0011,"EIF2S1, EIF2S3, EIF4A1, EIF4E, EIF4G2, EIF3E, EIF3A,
EIF3H, EIF4G3, EIF2S2, EIF5B, EIF3M, COPS5, EIF2A","EIF4G1, EIF3B, EIF3C, EIF3D, EIF3F, EIF3G, EIF3I,
EIF2B4, EIF2B2, EIF2B5, EIF1, EIF3K"
"GO:0004713","protein tyrosine kinase activity",1.143666,10,0.01,4.7e-14,0.023,"ALK, BMX, DYRK1A, ERBB4, JAK2, MUSK, PTK2, TWF1, RYK,
TTN, WEE1, YES1, DYRK2, RPS6KA5","ABL1, BCR, BLK, CSF1R, CSK, EPHA4, EPHB2, ERBB2,
PTK2B, FES, FGFR3, FGR, FYN, HCK, MATK, MET, PDGFRB, SRC, SRMS, TYK2,
TNK2, TTBK1"
"GO:0016887","ATP hydrolysis activity",1.3963364,10,0.555,4.7e-14,7.1e-09,"ABCD2, ATP1A2, ATP2B1, DDX3X, DHX9, DNA2, EIF4A2,
ERCC3, HSP90AA1, HSPD1, PEX1, ABCD3, ABCE1, WRN, XRCC5, DDX39B, SMARCA5,
VPS4B, CHD1L, KIF20B, KIF14, ABCB6, RAD50, CLPX, ASCC3, RHOBTB3, VWA8,
SMCHD1, ABCB10, ATAD2, OLA1, RSF1, IFIH1, C10orf88, ATAD1","ACTB, ABCD1, CHD3, CHD4, CLU, TOR1A, XRCC6, HSPA1A,
HSPA1B, IGHMBP2, PEX6, UPF1, VCP, RUVBL1, DHX34, DDX39A, RUVBL2, KIF26A,
VPS4A, ABCG4, TOR3A, DHX58, CLPB, SWSAP1, MYO18A"
"GO:0070577","lysine-acetylated histone binding",1.5010617,10,0.115,1e-13,1.8e-06,"KMT2A, MLLT3, TAF1, YEATS4, TRIM24, PSME4, SIRT1,
ZMYND8, ZZZ3, BRD7, ATAD2B, PHIP","DPF2, SMARCA4, CARM1, ZZEF1, BRD4, THAP7"
"GO:0001228","DNA-binding transcription activator activity, RNA
polymerase II-specific",1.1014985,9,0.035,1.2e-13,5.9e-06,"ATF1, CDC5L, CEBPG, KLF6, CREB1, ATF2, E2F3, ELF1,
ELK3, ELK4, ETV1, FOXO1, GABPA, NR3C1, GTF2I, HIF1A, HNF4G, HOXA5,
HOXB3, HOXD3, HOXD8, HOXD13, HSF2, RBPJ, SMAD4, MEF2A, MEF2C, MEOX2,
MTF1, MYBL1, MYCN, NFIA, NFATC3, NFE2L2, NFIB, NFKB1, NFYB, NOTCH2,
NR4A2, PBX2, PLAG1, PLAGL1, PRRX1, PPARA, REL, RFXAP, RLF, SOX11, SP1,
TCF4, TBX3, TCF12, TFDP1, TFDP2, NR2C2, UBP1, YY1, ZFX, ZFY, ZNF24,
ZNF143, VEZF1, ZNF175, PRDM2, KLF7, CLOCK, ZBED4, NFAT5, TFEC, FOXJ3,
ATF6, ATMIN, SATB2, GRHL1, ZNF639, CARF, LHX4, ZNF300, CTCFL, CREBRF,
YY2","CEBPA, CEBPE, ATF6B, DBP, E2F2, E2F4, E4F1, ELF3,
ELF4, ELK1, FOXF1, FOSL2, GATA3, HOXC4, HSF1, FOXK2, IRF1, IRF3, IRF4,
IRF5, JUN, FOXO4, MYB, MYBL2, NFIC, NFKB2, NOTCH4, NRF1, NRL, OTX1,
PPARG, RELA, RREB1, RXRB, SIX3, SOX10, SOX12, SREBF1, SRF, STAT6,
TFAP2A, TFAP4, TP53, TP73, NR1H2, ZNF76, ZBTB17, NR4A3, RFXANK, ZBED1,
LITAF, CREB3, ATF5, MLXIP, MAFF, HINFP, VENTX, KLF15, NEUROG3, FOXP3,
SOX18, CASZ1, FOXJ2, GRHL3, SOX17, IRX3, ZNF750, GRHL2, GLIS2, CREB3L3,
CREB3L1, OSR2"
"GO:0044877","protein-containing complex binding",1.476044,10,0.18,1.2e-13,0.0081,"ATM, CD36, CDKN1B, ERCC8, CTBP2, ERCC5, HNRNPU,
ITGA2, ITGB1, KRAS, NRAS, PEX1, PRNP, RAP1A, RAP1B, SPAST, STRN, WRN,
XPC, XRCC5, CRIPT, VPS4B, CIR1, SCFD1, CBX5, APPL1, STRN3, LZTFL1, DET1,
APPL2, AJAP1, RAD18, GNB4, DCLRE1B, SLF1, SLC25A46, HELB, LCA5,
MCM9","ADRB2, APOE, CAPG, CDKN1A, CDKN1C, CLU, CRYAB, DDB1,
DDB2, EPHB2, FBLN1, XRCC6, GNB2, GRIN1, NCKAP1L, LRP1, CIITA, MTHFR,
NDUFA8, NDUFA9, NUMA1, PEX6, PFKP, SLC25A3, PSG9, RAC1, UPF1, RNF5,
RPS3, RRAS, TSHR, TULP2, TULP3, USF1, ZFP36, FZD4, ULK1, NAPA, CDC42BPB,
DEPDC5, DHX34, IST1, SPATA2, TELO2, TSSC4, LILRB2, RIPK3, PARK7, RPH3A,
CEP131, GGA3, MLC1, KCTD2, VPS33B, VPS4A, STRN4, DERL2, TREM2, WRAP53,
PEX26, BRK1, RPTOR, WIZ, ATG101, VIPAS39, PINK1, ACD, DERL1, CHMP6,
SESN2, PSMG3, POLDIP3, TNKS1BP1, DERL3, RNF185, NACC2, PGAM5, SCAMP5,
PSMG4"
"GO:0001222","transcription corepressor binding",1.4510263,10,0.095,1.4e-13,0.027,"CTBP2, EZH2, SMAD4, CNOT2, RORA, MTF2, SUZ12, ZNF644,
LCOR","BCL6, RUNX3, CTBP1, ENO1, HDAC1, HDGF, PHF1, SIX3,
ZBTB16, USP11, HDAC3, NR1D1, HDAC6, HDAC5, TRAPPC2B, EHMT2, FAM89B,
ZBTB7A, WIZ, THAP7"
"GO:0002039","p53 binding",1.4747272,10,0.285,1.4e-13,1.8e-05,"BLM, BRCA1, GSK3B, HIF1A, HSPD1, MDM2, TAF1, TAF9,
TP53BP1, TP53BP2, MAPKAPK5, TRIM24, USP10, SIRT1, RCHY1, ANKRD1, BRD7,
RNF125, RFWD3, CDKN2AIP, RNF20, SMYD2, SETD7, RFFL, ZNF385B","PTTG1IP, PLK3, DAXX, HTT, HDAC1, MUC1, SMARCA4,
SMARCB1, STK11, TP53, TP73, PSME3, EHMT2, BRD4, ZNF385A, DUSP26,
MUL1"
"GO:0003724","RNA helicase activity",1.5395504,10,0.4225,1.9e-13,4.1e-09,"DDX1, DDX3X, DDX5, DHX9, DHX15, DDX39B, DDX21, DDX46,
G3BP1, RAD54B, IFIH1, DHX36","UPF1, DHX16, DDX23, EIF4A3, DHX30, MOV10L1, DDX54,
DHX58"
"GO:0008017","microtubule binding",1.4471774,10,0.07,2.1e-13,0.00011,"APC, KRIT1, CENPE, DCX, FGF13, FMR1, FNTA, KIF2A,
KIF5B, MAP1B, MAP2, NEFM, PAFAH1B1, PRNP, CLIP1, SPAST, ZNF207, VAPB,
CRIPT, MAP4K4, KIF23, KIF20B, CEP135, KIF14, LRPPRC, NDRG1, NDC80,
MAPRE2, MID2, KATNA1, CLASP2, CLASP1, RACGAP1, RMDN1, SBDS, MAP10,
CCDC88A, MDM1, STARD9, CCDC181, MAP7D3, VASH2, MAP9, CCDC170, CEP44,
KIF18A, NUF2, FAM161A, HOOK3, CEP295, FHDC1, NAV3, TUBGCP5, LRRK2,
WHAMM, CCSAP, JMY, RMDN2, SKA3, GAS2L3, CCDC66, SKA2","CDK5, DCTN1, GAPDH, GOLGA2, DRG1, NUMA1, PEX14, PLK1,
RPS3, S100A8, S100A9, EZR, CLIP2, UXT, RAE1, SSNA1, HDAC6, RGS14, TPPP,
CHP1, MAST1, MTCL1, EML2, SPEF1, CLIP3, KIF26A, RMDN3, MAP1S, MARK4,
REEP4, ENKD1, CCDC61"
"GO:0001784","phosphotyrosine residue binding",1.2361684,10,0.005,2.8e-13,0.0063,"CRK, PIK3R1, PTPN11, RASA1, YES1, BCAR3, PIK3R3,
SHC3","ABL1, FGR, GRB2, HCK, PFN1, PLCG2, PTPN6, SH3BP2,
SHB, VAV1, CBLC, LDLRAP1, PTPN5"
"GO:0004843","cysteine-type deubiquitinase activity",1.4943903,10,0.04,4.6e-13,4.9e-07,"CYLD, ATXN3, USP1, USP9X, USP13, USP14, USP6, USP10,
USP8, USP34, USP15, USP3, TANK, USP16, USP33, OTUD3, USP24, USP49,
USP25, DESI2, UCHL5, OTUD6B, USP53, OTUD4, ZRANB1, USP47, YOD1, USP28,
USP37, USP46, VCPIP1, USP44, USP42, USP38, USP45, OTULIN, USP12,
USP50","TNFAIP3, UCHL1, USP5, USP11, BAP1, JOSD1, USP20,
USP19, USP21, OTUD5, OTUB1, OTUD7B, USP35, USP36, OTUB2, ZC3H12A, JOSD2,
OTUD7A"
"GO:0051879","Hsp90 protein binding",1.226674,10,0.1375,4.7e-13,0.00035,"AHR, CSNK2A1, NR3C1, HIF1A, PPID, SLC12A2, TSC1,
PTGES3, CHORDC1","HSF1, PPP5C, RPS3, TSC2, TELO2, HDAC6, STUB1, AHSA1,
USP19, STIP1"
"GO:0003700","DNA-binding transcription factor activity",1.0755907,9,0.04,5.4e-13,1.4e-05,"AHR, ATF1, BACH1, KLF9, CREB1, ATF2, DLX2, E2F3,
ELF1, ETV1, FOXO1, GABPA, NR3C1, HIF1A, FOXA3, HNF4G, HOXA5, HOXD13,
RBPJ, SMAD4, MEF2A, MEF2C, MEOX2, MTF1, MYCN, NFATC2, NFE2, NFE2L2,
NFKB1, NFYA, NFYB, PKNOX1, PLAG1, POU3F2, POU5F1, PPARA, REST, RFX3,
RORA, SOX5, SOX11, SP1, TCF4, TCF7L2, ZEB1, TCF12, TEAD1, NR2F2, TFDP1,
NR2C2, TRPS1, ZBTB14, ZBTB25, ZNF175, ZNF217, CLOCK, CREB5, ARNT2, CTCF,
NFAT5, ZHX1, KLF12, ATF6, ZHX3, ZNF281, HEYL, ZNF639, PRDM10, ZNF410,
E2F8, CSRNP3, CSRNP2, FOXP2, ZBTB38","ATF4, BCL6, RUNX3, CEBPA, ATF6B, DLX3, E2F1, E2F4,
ELF3, ELK1, NR2F6, ESRRA, FOXS1, FOSL2, GATA2, GATA3, HIC1, HOXC5,
FOXK2, IRF3, IRF4, IRF6, JUN, FOXO4, MNT, NFE2L1, NFIC, NFIX, NFKB2,
NFYC, PITX1, PITX2, POU2F2, POU3F1, PPARD, PPARG, RARA, RELA, RXRA,
SOX10, SPI1, SREBF1, SRF, STAT2, STAT5A, STAT6, TBX1, TCF15, TEAD4,
TEAD3, TFE3, TGIF1, THRA, TP53, TP73, USF2, VDR, XBP1, ZBTB17, ZNF174,
TFEB, MAFK, MSC, SOX13, ZNF263, KLF2, BATF, KLF1, RBPJL, ATF5, HINFP,
AHDC1, FOXP3, ZNF219, ZBTB7A, HES6, MESP1, SLC2A4RG, CSRNP1, GRHL2,
SOX7, ZGPAT, DMBX1, ZNF746"
"GO:0003690","double-stranded DNA binding",1.5449524,10,0.19,8.5e-13,4.6e-07,"CRY1, DHX9, ERCC5, MSH6, HMGB1, HMGB2, HNRNPU, IFI16,
MRE11, MSH2, PRKDC, SATB1, SP1, TDG, TOP1, MTERF1, CGGBP1, POLR3F,
RAD51AP1, ZMYND11, POLG2, KIN, TARDBP, IFIT5, ZNF638, NEIL3, DDX60,
WDR48, NUCKS1, SPRTN","FEN1, HMGB3, MEN1, YBX1, NTHL1, PPARG, RXRA, SAFB,
BANF1, PQBP1, PNKP, PARK7, APTX, REXO4"
"GO:0005516","calmodulin binding",1.0161033,8,0.005,2.3e-12,0.00023,"ADCY8, FAS, CAMK2D, MYO6, NGFR, PPP3CA, PPP3CB, RGS4,
RYR2, SCN2A, STRN, TTN, IQGAP1, IQCB1, PLCB1, MYO3A, IQCG","AKT1, GRIN1, KCNN3, KCNQ1, MBP, MYO1D, MYO9B, PLCB3,
RYR1, VAMP2, SPHK1, BASP1, DAPK2, FKBP8, TRPV6, SLC24A4"
"GO:1990841","promoter-specific chromatin binding",1.2113831,10,0.265,2.4e-12,5.4e-06,"BMI1, ATF2, DDX5, DHX9, DNMT1, EZH2, GTF2B, HNRNPU,
RBL1, RBL2, NIPBL, ZNF304","ATF4, E2F4, GTF2F1, POLR2A, TP53, TRIM28, EHMT2,
ZC3H4, PRDM15, ZNF750, ZNF683"
"GO:0001227","DNA-binding transcription repressor activity, RNA
polymerase II-specific",1.2694693,9,0.035,2.6e-12,0.00095,"ZFHX3, BACH1, E2F6, ELK3, NR3C1, MXD1, NFATC3, NFKB1,
POU5F1, PPARA, PROX1, PURB, REST, SATB1, SKIL, SNAI1, TBX3, ZEB1, TRPS1,
YY1, ZNF85, ZNF91, ZNF140, ZNF148, ZNF175, ZNF202, ZNF217, ZNF224,
PRDM2, ZNF239, HESX1, LRRFIP1, ZEB2, ZBTB5, ZBTB18, CTCF, PRDM5, KLF12,
TFEC, MYT1L, ZNF281, HEYL, ZNF354C, ZBTB21, ZNF589, THAP1, ZNF350,
PRDM16, IKZF5, GZF1, ZBTB10, E2F8, ZNF93, ZBTB46, ZBTB8A, ZBED6","AEBP1, ASCL2, BCL6, CEBPB, DLX4, E4F1, EN1, ENO1,
ERF, GATA3, HIC1, HSF1, FOXK2, JUN, MAX, MNT, NFATC4, PPARD, RELA, SKI,
SP2, SREBF2, TBX2, TFAP2A, TGIF1, TP53, ZBTB16, MAFK, GTF2IRD1, NR1D1,
SOX13, ZNF263, DEAF1, ZBTB32, TBX21, KCNIP3, NEUROG3, ZNF219, ETV7,
JPH2, THAP11, ZBTB4, IRX3, IRX1, BHLHE41, ZBED2, ZNF750, ZGPAT, CREB3L1,
NACC1, JDP2, NACC2, ZNF746, MYPOP, HES5"
"GO:0019904","protein domain specific binding",1.4608873,10,0.3025,5.9e-12,5.8e-06,"NR0B1, ARL1, CCNA2, CHEK1, DDX6, DFFA, DFFB, ACSL3,
HIF1A, MDM2, MAP3K5, MLF1, NEDD4, NFE2L2, PPP3R1, PRKAR1A, PRKAR2A,
PRKDC, SRSF7, TRA2B, SP100, TFDP1, TFDP2, TOP1, TRPS1, VRK2, XPA,
KCNAB1, IQGAP1, RABEP1, ZFYVE9, MRPS31, EFS, RAPGEF3, NCOA2, STAMBP,
KHDRBS3, KHDRBS1, CBX3, CNOT1, DICER1, ZMYND8, ZNF521, CHMP2B, RBMX,
GPSM2, CNTLN, LIN7C, CENPJ, IKZF5, TRIM9, MITD1, MPP7","ARF1, CAPG, CASP2, CDK2, CSNK2B, CTBP1, ATN1, E2F4,
ESRRA, GTF2F1, GUSB, IRF3, KCNN2, MYH9, MYO1D, NUMA1, CHMP1A, PLAUR,
RARA, SKI, SRP68, THRA, TNNI3, VCP, EZR, VIM, YWHAB, YWHAH, IKBKG, MBD2,
HGS, AP4M1, PICK1, IST1, BASP1, TADA3, CEP250, PLXND1, CHMP2A, FHOD1,
ARHGEF4, VPS11, CHMP1B, MRPL17, LIN7B, CRB3, CNTROB"
"GO:0005524","ATP binding",1.3197107,10,0.175,6.5e-12,3.2e-06,"ACVR1, ATP1A2, ATP7A, BLM, BMPR1A, BMPR1B, CDK6,
DHX9, ERCC6, MSH6, HNRNPU, HSP90AA1, IDE, CAPRIN1, MARK1, MAP3K5, MYO1B,
MSH2, NVL, P2RY1, PDK3, PEX1, PRKACB, PRKCI, TWF1, ABCD3, SRPK1, SRPK2,
STK3, STK4, CDKL5, TDG, TGFBR1, TOP1, DYRK2, SMARCA5, CDC42BPA, MAP4K3,
CDC123, LATS1, RPS6KA5, STK17B, STK17A, MAP4K4, TLK1, KIF14, OXSR1,
AKT3, SMC4, UBA2, ABCB6, CLPX, PAPOLA, TLK2, MAP4K5, HSPA4L, RHOBTB3,
NT5C2, STK38L, PPIP5K2, OLA1, TRNT1, RTEL1, STK26, SNRK, MTPAP, N4BP2,
PANK3, NOL9, PEAK1, PIF1, TSSK3, DHX36, TSSK4","ABCA2, ABL1, ACTA1, ACTC1, ACVR1B, ACVRL1, AKT1,
AKT2, ABCD1, CDK11B, DAPK3, EIF4G1, MARK2, GALK1, MKNK2, GSS, GUK1,
HSPA1A, HSPA1B, IGHMBP2, MVK, MYH9, MYO9B, NME1, PDK2, PEX6, PFKL, PFKM,
PIM1, PLK1, PTPA, PPP5C, PRKAG1, PYGL, MAP4K2, RYR1, SLC12A4, STK11,
SYN1, TAP1, PIP4K2B, PDXK, MKNK1, SPHK1, EIF2B2, RPS6KA4, MAP3K6, LONP1,
CDC42BPB, ABCG1, EIF4A3, BCKDK, ERN2, PMVK, CLP1, MAP4K1, ABCB8, TWF2,
MAST1, MAST2, DAPK2, MTHFD1L, VPS4A, MINK1, YARS2, MOV10L1, SARS2,
PI4K2A, CDC42BPG, PINK1, WNK2, NUAK2, TSSK6, AGAP2, SIK1, MYO18A,
CDK11A"
"GO:0017056","structural constituent of nuclear pore",1.801274,10,0.085,1.1e-11,2.9e-05,"TPR, NUP153, NUP205, NUP160, NDC1, NUP133,
NUP107","NUP93, NUTF2"
"GO:0061578","K63-linked deubiquitinase activity",1.8679878,10,0.045,1.3e-11,1.4e-05,"CYLD, ATXN3, USP9X, USP14, USP8, PSMD14, STAMBP,
DESI2, OTUD4, YOD1, STAMBPL1, BRCC3","TNFAIP3, OTUD5"
"GO:0140658","ATP-dependent chromatin remodeler activity",1.6011324,10,0.0775,7.4e-11,2.3e-06,"ERCC6, SMARCA1, SMARCA5, CHD1L, SMARCAD1","CHD3, CHD4, SMARCA4"
"GO:0008143","poly(A) binding",1.8474605,10,0.25,1.2e-10,1.6e-05,"DDX1, DDX3X, ELAVL4, HNRNPU, PABPC3, TIA1, KHDRBS1,
PABPC1, RBMS3, LARP4","PABPC4, EIF4A3"
"GO:0051721","protein phosphatase 2A binding",1.4555749,7,0.005,1.5e-10,0.0042,"ADCY8, FOXO1, STRN, ARPP19, STRN3, CTTNBP2NL, MASTL,
BOD1","ENSA, PTPA, TP53, SPHK1, MFHAS1, SMG5, STRN4,
PPME1"
"GO:0003924","GTPase activity",1.2146522,10,0.1,2e-10,3e-07,"TRIM23, ARHGAP5, ARL1, DDX3X, EEF1A1, GEM, GNAI1,
GNAI3, GNAQ, GNB3, GNG3, GNGT1, GSPT1, KRAS, NRAS, OPA1, RAB1A, RAB5A,
RALA, RALB, RAP1B, RAP2A, RASA1, RGS4, RIT1, ABCE1, RGS5, GNA14, EIF5B,
DNM1L, HBS1L, RAB21, RHOQ, GTPBP4, RGS17, RAB14, RAB23, MFN1, ENTPD7,
RAB22A, RGS18, RAB33B, GFM2, RERG, GFM1, LRRK2","ARF1, RHOA, RHOG, ARHGDIB, ARL2, DNM2, DRG2, EEF2,
GNA11, GNA15, GNB2, GNG11, GNGT2, HRAS, RAB8A, DRG1, RAB3A, RAB5B,
RAB13, RAB5C, RAC1, RAC3, RGS3, RGS10, RGS12, RRAS, TBCC, RAB7A, RAB11B,
GTPBP1, RGS19, TUBA1B, RGS14, RRAGA, RAB32, RAB35, TPPP, MTG2, RRAGD,
EEFSEC, AGAP2, NUGGC"
"GO:0061631","ubiquitin conjugating enzyme activity",1.3646015,10,0.0225,2.1e-10,0.0027,"TAF1, UBE2D1, UBE2D3, UBE2E1, UBE2W","CDC34, UBE2D2, UBE2L3, UBE2C, UBE2S, UBE2D4, UBE2R2,
UBE2O, UBE2J2, UBE2QL1"
"GO:0003712","transcription coregulator activity",1.5566565,10,0.1,2.9e-10,0.015,"DDX1, DHX9, NRG1, CNOT2, MED1, PTPN14, TP53BP1,
KAT2B, BTAF1, MED14, MED13, MED4, ATF7IP, NSD1, MED30","MUC1, POU2AF1, PIR, ZBED1, MED26, MED24, THRAP3,
MED12, RALY, BRD4, SND1, CALCOCO1, ZNF764"
"GO:0005096","GTPase activator activity",1.4084035,10,0.02,5.4e-10,0.0011,"ARHGAP5, ARHGAP6, BNIP2, CHN1, CHN2, DOCK1, ECT2,
GNAQ, HTR2B, MYO9A, NF1, RASA1, RP2, SOS1, EVI5, RGS5, ARHGAP29,
RAPGEF2, USP6NL, ARHGAP32, ARHGAP11A, RABGAP1L, FAM13A, ARFGEF1,
RAB3GAP1, PLCB1, ACAP2, RABGAP1, RACGAP1, FAM13B, ERRFI1, RALGAPB,
ARHGAP20, ARHGAP21, ALS2, TBC1D15, ARHGAP28, PREX2, SYDE2, ARHGAP19,
ARHGAP11B, STARD13, ARHGAP18, LRRK2, ARHGAP42, RALGAPA1, ELMOD2,
ARHGAP40","ABR, ARHGAP1, ARRB1, BCR, NCKAP1L, JUN, LLGL1, MYO9B,
TBC1D25, PLXNB1, RANGAP1, RAP1GAP, RGS3, RGS10, SIPA1, TBCD, TSC2,
WNT11, NPRL3, DEPDC5, ARHGAP44, VAV3, RGS14, NPRL2, ADAP1, SH3BP1,
ARHGAP8, RASGRP3, TBC1D10B, TBC1D7, GMIP, ARHGEF10L, TBC1D2, ASAP3,
ARFGAP1, ARHGAP23, ARHGAP9, ARHGAP39, SYDE1, EVI5L, ARAP1, AGAP2,
TBC1D16, TBC1D20, PGAM5, ARHGAP27, ARHGAP30"
"GO:0051082","unfolded protein binding",1.3972146,10,0.05,5.5e-10,0.00026,"HSPD1, LMAN1, NPM1, PFDN4, PFDN5, RP2, VBP1, TOMM20,
DNAJA2, PTGES3, ERLEC1, UGGT1, TMEM67","CALR, CLU, CRYAB, TOR1A, DNAJB2, HSPA1A, HSPA1B,
HSPA1L, HSPA2, DNAJB1, PFDN1, PFDN2, PPIA, PPIB, TAPBP, CHAF1B, AIP,
CHAF1A, PFDN6, RUVBL2, DNAJA4, GRPEL1, SYVN1, HSPB6"
"GO:0070530","K63-linked polyubiquitin modification-dependent
protein binding",1.8836852,10,0.0625,5.6e-10,0.00098,"ZBTB1, TAB2, ZRANB1, SPRTN, ZRANB3, RNF168, RNF169,
TAB3","IKBKG, SQSTM1, IKBKE, PRPF8, ATRIP, ASCC2, PARP10,
WDR81"
"GO:0005525","GTP binding",1.1075795,10,0.0725,6e-10,0.0054,"TRIM23, ARL1, EEF1A1, GEM, GLUD2, GNAI1, GNAQ, RAB5A,
RALA, RALB, RAP1B, RAP2A, RIT1, RAB29, RAB28, GNA14, EIF5B, RAB10,
RAB21, GTPBP4, GNL3, DYNC1LI1, RAB14, ARL8B, RAB22A, RAP2C, LRRK2,
RABL3","ANXA6, RHOA, ARL2, GNA11, GNA15, HRAS, RAB8A, NME1,
RAB13, RAC1, RAC2, RAP2B, TGM2, RAB7A, PIP4K2B, EIF2B2, RAB11B, MFHAS1,
TUBA1B, RRAGA, RAB35, ARFIP2, RAB26, RABL6, RRAGD, RAB1B, AGAP2, RHEBL1,
ARL8A"
"GO:0031593","polyubiquitin modification-dependent protein
binding",1.6201935,10,0.14,7.4e-10,4e-06,"DZIP3, UBQLN1, ZFAND6, ZRANB1, RAD18, BRCC3","RAD23A, VCP, BAG6, IKBKG, HDAC6, TOM1, UBAC1, UBXN1,
UBQLN4, TNIP2, SHARPIN"
"GO:0003678","DNA helicase activity",1.715499,10,0.2125,9.6e-10,0.00017,"BLM, DDX3X, DHX9, DNA2, ERCC6, MCM6, MRE11, RECQL,
WRN, CHD1L, RAD50, G3BP1, POLQ, SETX, RAD54B, RTEL1, ZRANB3, DHX36,
MCM9","XRCC6, IGHMBP2, RUVBL1, RECQL5, RUVBL2"
"GO:0017124","SH3 domain binding",1.4176694,7,0.005,1e-09,0.037,"CBL, CRK, PTPN12, WIPF1, ADAM9, ABI1, ABI2, LANCL1,
KHDRBS1, CD2AP, RUFY2, AFAP1L2","ABL1, CASP9, CD3E, CYBA, DNM2, GPX1, GRB2, RAD9A,
WAS, CNTNAP1, ADAM15, WASF2, NOXA1, CBLC, EVL, MICAL1, RUFY1, ESPN,
REPS1, CRB3, ARHGAP27, NCF1"
"GO:0000981","DNA-binding transcription factor activity, RNA
polymerase II-specific",1.1016966,9,0.055,1.1e-09,5e-04,"ZFHX3, CREB1, ELF2, HIF1A, MEF2A, MEF2C, NFIB, NFKB1,
POU2F1, POU5F1, PROX1, SP100, TCF4, TEAD1, YY1, ZNF711, KLF7, CLOCK,
ARNT2, ADNP, HEYL, TBX20, ZNF644","ATF4, RUNX3, CEBPB, E2F1, ELK1, GATA2, GATA3, HSF1,
IRF1, IRF3, IRF5, IRF7, JUN, MAX, MAZ, MEF2D, PITX2, RELA, SPI1, SREBF1,
SREBF2, STAT2, TCF15, TFAP2A, TFAP4, TFE3, TP53, TP73, USF1, USF2, KLF2,
CREB3, WIZ, SOX17, BHLHE41, ZNF579, FOXO6"
"GO:0008013","beta-catenin binding",1.0007078,7,0.005,1.1e-09,0.03,"APC, CDH2, FOXO1, GSK3B, NR4A2, PTPRJ, SALL1, TCF4,
TCF7L2, VCL, DLG5, CTNNA3, GSKIP, AJAP1, TBL1XR1","CDH5, CTNND2, DVL3, FOXO4, PIN1, PSEN1, AXIN1,
SETD1A, HDAC6, PTPRU, CARM1, RUVBL2, CBY1, TREM2, RNF220, CALCOCO1,
SOX17"
