"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0060271","cilium assembly",1.3819519,5,0.015,1.3e-15,0.00069,"BBS1, BBS2, BBS4, DNAH5, NEK1, OCRL, PCM1, RAB1A,
RFX3, RP2, RPGR, IFT88, MKKS, USP9X, OFD1, KIF3B, IQCB1, KIAA0586,
KIAA0753, ACTR3, ACTR2, ABCC4, PIBF1, AVIL, PLK4, KIF3A, CEP162, DZIP1,
TTLL3, NPHP3, INTU, IFT81, SNX10, ASAP1, WDPCP, IFT52, CEP83, RAB23,
RAB8B, AHI1, FNBP1L, BBS7, KIF27, WDR11, IFT46, WDR35, GALNT11, TMEM237,
SPAG16, IFT74, CEP290, ARL6, FAM161A, UNC119B, CEP19, FHDC1, IFT20,
TMEM67, BBIP1, TBC1D31, RAB3IP, SSX2IP, CFAP70, ERICH3, SCLT1, TTBK2,
DZIP1L, TMEM17, ARL13B, POC1B, CCDC66","FLNA, GSN, ABLIM1, RAB8A, RFX2, GBF1, ATP6V0D1,
SNAP29, IFT140, HDAC6, CCNO, EHD1, CEP250, CEP164, NUDCD3, PTPN23,
TCTN3, IFT172, B9D1, PLA2G3, TMEM216, ATP6V1D, TMEM138, MKS1, PARVA,
IFT122, RAB17, TEKT3, CCDC28B, FUZ, B9D2, RAB34, TMEM107, CEP89, FBF1,
CCDC65, IFT43, DNAAF1, CCDC57"
"GO:0000381","regulation of alternative mRNA splicing, via
spliceosome",1.3260158,10,0.2075,1.8e-15,6.5e-07,"DDX5, FMR1, HNRNPU, NOVA1, REST, SRSF6, TRA2B, TIA1,
RBM5, DDX17, KHDRBS1, RBFOX2, RBMX, RBM11, CELF4, RBM25, RBM15, NSRP1,
SRSF12","HNRNPL, MAGOH, PTBP1, THRAP3, SAP18, RNPS1, RBPMS,
RBM15B, ZBTB7A, CELF5, RBM24, RBPMS2"
"GO:0006366","transcription by RNA polymerase II",1.5174637,7,0.03,2e-15,0.0017,"CBFB, CCNT1, CCNT2, CDK7, ERCC3, ETV1, GTF2A1, GTF2B,
GTF2E1, GTF2F2, GTF2H1, GTF2H2, GTF2H3, LHX1, NFKB1, NFYA, PKNOX1,
POLR2B, POLR2D, SNAPC3, SOX5, TAF1, TAF4, TAF7, TCEA1, TFDP1, ZNF141,
DEK, SUPT3H, TRIM24, TSC22D1, TAF1A, DDX21, COPS2, TRIP13, TRIP11,
MED20, TBPL1, NFE2L3, NFAT5, HSF2BP, SUPT16H, ZNF345, TAF5L, RBMX, MED4,
CDK12, GLIS3","ARRB2, ATF4, NKX3-2, CDK9, CEBPD, DTX1, ERCC2,
GTF2F1, MBD1, MNT, NFIC, NFIX, PAX1, POLR2A, POLR2C, POLR2E, POLR2F,
POLR2G, POLR2H, POLR2I, POLR2J, POLR2L, RREB1, SNAPC2, TAF12, THRA,
XBP1, PIR, CCNK, TAF1C, MED16, DEAF1, PMF1, GMEB2, ABT1, ZBTB7B, YBX2,
ETV7, KLF13"
"GO:0002181","cytoplasmic translation",1.293507,10,0.335,2.1e-15,3.5e-11,"RPL36A","RPL8, RPL18, RPL18A, RPL19, RPL24, RPL30, RPL32,
RPL38, RPL39, RPL41, RPS14, RPS26, RPS28, RPS29, GTPBP1, FTSJ1,
RPL36"
"GO:0006413","translational initiation",1.6583423,10,0.06,2.1e-15,0.024,"DDX3X, EIF1AX, EIF2S1, EIF2B1, EIF2S3, EIF3E, RPS3A,
EIF3H, EIF2S2, PAIP1, EIF2A","EIF4G1, EIF3B, EIF3C, EIF3D, EIF3F, EIF3G, EIF3I,
EIF2B4, EIF2B2, EIF2B5, EIF1, LARP1, EIF3K"
"GO:0006334","nucleosome assembly",1.4757272,6,0.057803,5.7e-15,2e-06,"ATRX, NASP, NPM1, RBBP4, SMARCA5, HAT1, BAZ1A,
DNAJC9, ASF1A, RSF1, POLE3, SPTY2D1","DAXX, SOX9, HIRA, CHAF1B, CHAF1A, CABIN1, PADI4,
CHRAC1, ASF1B, NAA60, GRWD1"
"GO:0070934","CRD-mediated mRNA stabilization",1.7965375,10,0.1476042,7.5e-15,0.00048,"DHX9, HNRNPU, CSDE1, SYNCRIP, PAIP1, IGF2BP1,
IGF2BP3, IGF2BP2, PABPC1","HNRNPD, YBX1"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated
transport",1.4436462,9,0.09,7.6e-15,3.6e-05,"RAB1A, SPAST, VAMP7, CUL3, USO1, RAB29, ZW10, VAPB,
SEC24D, PDCD6, SEC24B, SEC24A, TMED2, ATL3, SAR1B, ERGIC2, STX17, SAR1A,
KLHL12, TRAPPC11, ATL2, COG3, SEC16B, WHAMM, MIA3","GOLGA2, SURF4, GBF1, GOSR2, SEC16A, PREB, YKT6,
RANGRF, NRBP1, TRAPPC12, TRAPPC4, ERGIC3, USE1, ERGIC1, LMAN2L, RAB1B,
YIF1B, GOLT1A, TBC1D20, PEF1"
"GO:0000209","protein polyubiquitination",1.4935071,10,0.1102431,1.1e-14,0.017,"BIRC2, CBFB, ERCC8, LNPEP, MDM2, PEX12, TAF1, TPP2,
UBE2D1, UBE2D3, UBE2E1, UBE2V1, UBE2V2, MKRN3, SPOP, CUL3, TNKS, TRIP12,
NPEPPS, DZIP3, UBE3C, TOPORS, ARIH2, FBXW11, SASH1, FBXO4, UBR5, DTL,
RC3H2, RNF125, RNF20, KLHL42, RMND5A, FBXL17, TNKS2, UBE3D, ZNF738,
RC3H1, SHPRH","CDC34, DDB2, PEX10, TRIM21, THOP1, UBE2D2, UBE2L3,
RBX1, STUB1, RBCK1, UBOX5, TRIM32, FBXL7, PRAME, RUSC1, PPIL2, RNF167,
IRF2BP1, PRPF19, AMBRA1, SMURF1, RNF123, DDA1, MUL1, RNF135, DCAF15,
LRSAM1, TMEM129, C10orf90, NHLRC1"
"GO:0070936","protein K48-linked ubiquitination",1.3602355,9,0.05,1.1e-14,0.0064,"UBE2K, RNF6, SKP2, TTC3, UBE2B, UBE2D1, UBE2D3,
UBE2E1, UBE2G1, UBE2H, UBE3A, CUL3, CUL1, RNF8, UBE3C, TOPORS, ARIH2,
UBE2E3, NT5C2, MYCBP2, FBXO9, UBE2T, UBR5, PELI1, HACE1, FBXO38, RNF170,
RNF146, ITCH, KBTBD7, KBTBD6, UBE2Q2, RFFL, DTX3L, FBXO45","CDC34, IFI27, RNF4, RNF5, TRIM21, TNFAIP3, UBE2D2,
RBX1, UBE2C, NEDD4L, FBXO7, UBE2D4, UBE2R2, RNF126, SYVN1, ZNRF1,
RNF187, TRIM65"
"GO:0018108","peptidyl-tyrosine phosphorylation",1.1976917,10,0.0179167,1.5e-14,0.028,"DYRK1A, EPHA3, ERBB4, FER, FLT1, JAK2, DDR2, RELN,
PTK2, ABI2","ABL1, EGFR, EPHA1, EPHA4, EPHB2, ERBB2, PTK2B,
EFEMP1, FES, FGFR2, FGFR4, FGR, FLT4, FYN, HCK, PDGFB, PDGFRB, PTPN6,
SRC, SRMS, SYK, ABI3"
"GO:0071539","protein localization to centrosome",1.5969222,6,0.025,1.6e-14,0.0024,"BBS4, PCM1, STIL, STK3, KIAA0753, PIBF1, SNX10,
CEP83, CEP192, CCDC14, HOOK3","CSNK1D, DCTN2, CEP250, CEP131, C2CD3"
"GO:0006281","DNA repair",1.3653685,8,0.0954545,2.3e-14,0.024,"ATR, BACH1, CDK1, CHEK1, GADD45A, ERCC3, ERCC4, FMR1,
MSH6, GTF2H3, MRE11, MSH2, MSH3, MUTYH, NPM1, POLA1, POLE2, RBBP8,
RECQL, RRM1, UBE2B, SUMO1, XPA, XPC, XRCC2, SMC1A, RAD54L, SMARCA5,
MBD4, EXO1, CHD1L, USP3, RAD50, POLQ, POLI, ZBTB1, FAN1, PSME4, ASF1A,
UBE2T, RPA4, RRM2B, POLK, HPF1, FANCL, INIP, NABP1, ZRANB3, USP45,
APLF","CSNK1E, ERCC1, FANCG, FEN1, LIG1, NME3, POLD1, UPF1,
RPA3, RPS3, UVRAG, XRCC3, BTG2, RECQL5, RECQL4, TRIM28, PNKP, PARK7,
FBXO6, REXO4, INTS3, NABP2, ZNF668, MUS81, SLX4, ENDOV"
"GO:0006357","regulation of transcription by RNA polymerase II",1.3181117,10,0.2160859,3.2e-14,0.031,"AHR, ATF1, BRCA1, CAMK2D, CCNH, CEBPG, ATF2, CRK,
MAPK14, DDX5, DHX9, DR1, ELF2, BPTF, HMGB2, RBPJ, INHBA, MNAT1, MTF1,
MYCN, NFKB1, POU3F2, POU5F1, PRKAR1A, RAD21, RBBP8, ATXN7, SOS1, SP4,
STAT1, TAF2, TAF4, TAF5, TAF7, TAF9, TARBP1, TBX3, TCF7L2, NR2F2, TIAL1,
UBP1, YY1, ZNF711, ZNF143, DEK, SUPT3H, SMARCA5, OGT, URI1, KAT2B,
MED17, MED7, DDX17, USP16, SUB1, MYT1L, ADNP, ZZZ3, ELP4, TAF5L, BRD7,
HCFC2, MBIP, BBS7, ELP2, YEATS2, CREBZF, TTC21B, BRIP1, JMY, ZBTB46,
YY2","ARRB1, CEBPB, DGKQ, ERCC2, FOXE1, FOS, FUS, HDAC1,
HMOX1, HNF4A, HRAS, HSF1, JUN, MAX, CITED1, NFE2L1, PITX2, PPARD, PPARG,
PKN1, PSMC5, RELA, RFX2, SFRP5, SOD2, SOX10, SOX15, STAT2, TAF6, TAF12,
TBX1, TBX2, THRA, TP53, HIRA, USF1, CDK2AP1, MED26, MED27, SRA1, FSTL3,
SAP18, TADA3, HTATIP2, TAF6L, SRCAP, WDR5, SNF8, TRAK1, CAMTA2, BRD4,
CHD5, ANKRD2, TFCP2L1, ZBTB7A, SIRT7, ATXN7L3, CTDSP1, SOX17, GRHL2,
ZNF579, ATOH7, FOXO6"
"GO:0007099","centriole replication",1.6074283,6,0.0125,3.7e-14,0.0081,"OFD1, CEP135, CCP110, PLK4, CEP152, CENPJ, CEP85,
CEP63, CEP44, CEP295, SASS6, POC1B","CDK2, CETN2, CNTROB, CCDC57, WDR62"
"GO:0000045","autophagosome assembly",1.4898116,5,0.01,5.5e-14,0.024,"PIK3C3, RAB1A, BECN1, ATG12, ATG5, RB1CC1, ATG14,
STX12, UBQLN1, RAB23, ATG16L1, ATG3, ATG4C, ATG4A, TMEM41B","RAB7A, ULK1, AP4M1, ATG13, ATG7, WDR45, ATG2A, ATG4B,
PACS2, WIPI2, WIPI1, AMBRA1, WDR45B, TP53INP2, ATG101, ATG9A, EMC6,
MAP1LC3A, ATG9B"
"GO:0017148","negative regulation of translation",1.579714,10,0.3575,5.6e-14,0.011,"CSNK2A1, DAPK1, DDX3X, DDX6, DHFR, FMR1, IGFBP5,
CAPRIN1, NCL, EIF2AK2, TIA1, TSC1, TYMS, ENC1, EIF2AK3, PRG3, SYNCRIP,
IGF2BP1, IGF2BP3, IGF2BP2, RNF139, CPEB3, CNOT1, GIGYF2, LSM14A, SERBP1,
PUS7, LIN28A, TRIM71, ZNF540, DHX36, PATL2","CALR, DAPK3, EIF4EBP1, EPHA4, GAPDH, GRB7, GZMB,
YBX1, RPS3, SHMT1, BTG2, IFRD2, EIF4E2, EIF4A3, TOB1, LARP1, RPL13A,
EIF4ENIF1, PCIF1"
"GO:0048025","negative regulation of mRNA splicing, via
spliceosome",1.4115652,10,0.1225,1.1e-13,3.6e-06,"SRSF6, SRSF7, SRSF10, RBMX, SRSF12","PTBP1, SRSF4, SFSWAP, SAP18, RNPS1, U2AF2"
"GO:0034063","stress granule assembly",1.3882335,9,0.0885417,3.9e-13,5.5e-06,"BICD1, DDX3X, EIF2S1, FMR1, TIA1, CSDE1, G3BP2,
G3BP1, PRRC2C, YTHDF2, C9orf72, YTHDF3","CIRBP, DYNC1H1, GRB7, MAPT, UBAP2L"
"GO:0000375","RNA splicing, via transesterification reactions",1.4543399,10,0.0522727,4.1e-13,0.023,"TRA2B, GEMIN2, SCAF11, SRRM1, SMNDC1, BCAS2, SLU7,
SRSF10, DBR1","SRSF4, KHSRP, DDX23, SF3B4, PRPF8, TXNL4A, SF3B3,
WDR83"
"GO:0050821","protein stabilization",1.4107779,10,0.2398958,4.8e-13,0.00062,"ANK2, ATP1B1, CCNH, CCT6A, CDK7, CREB1, CSNK2A1,
GNAQ, HIP1, HSP90AA1, HSPD1, MDM4, TRIM37, PIK3R1, RPL5, RPS7, SEL1L,
STK3, STK4, TAF1, TAF9, TSC1, UBE2B, SUMO1, ZNF207, USP9X, PRKRA, USP13,
BAG5, BAG2, CCT4, CCT2, PTGES3, CHEK2, PDCD10, AAK1, CCT5, RAB21, USP33,
MAPK8IP3, OTUD3, MORC3, GTPBP4, STX12, HYPK, GOLGA7, TAF9B, TRIM44,
TESC, FBXW7, ATF7IP, IFT46, GBA3, MFSD1, MTMR9, NAA16, NAA15, CEP63,
COG3, MCM8, TBRG1, STXBP4, RABL3, HOXB-AS3","CALR, CLU, CRYAB, CTNND1, DSG1, DVL1, DVL3, EFNA1,
EPHA4, FLNA, FLOT2, GAPDH, GRN, HCFC1, HSPA1A, HSPA1B, IGF1, LAMP1,
PEX6, PFN1, PIN1, PPIB, PEX19, CCT3, TYROBP, WFS1, WNT10B, BAG6, HIP1R,
USP2, RPL23, BAG3, TELO2, SEC16A, TSPAN1, FLOT1, STUB1, CRTAP, CCT7,
USP19, PIM2, CHP1, PARK7, PHB2, PARVA, TRIM39, NCLN, USP36, WIZ, P3H1,
SOX17, PINK1, PDCL3, TNIP2, MUL1, ZBED3, SYVN1, COG7, TMEM88, C10orf90,
WDR81, ZSWIM7, SWSAP1, GPIHBP1"
"GO:0006406","mRNA export from nucleus",1.3973069,9,0.1454545,6e-13,8.1e-07,"EIF4E, FMR1, HHEX, HNRNPA2B1, AGFG1, NCBP1, SRSF3,
XPO1, DDX39B, THOC1, NCBP2, SMG1, NUP160, UPF2, NUP133, NXT2, NUP107,
THOC2, FYTTD1, YTHDC1","GLE1, UPF1, NUP214, RAE1, ALYREF, DDX39A, NXF1,
DDX19B, SMG5, CHTOP, NXT1, RBM15B, ALKBH5, THOC6, THOC3"
"GO:0006303","double-strand break repair via nonhomologous end
joining",1.6106888,7,0.0727273,6.6e-13,0.0021,"ATM, ERCC4, HMGB1, HMGB2, LIG4, MRE11, POLA1, PRKDC,
TP53BP1, XRCC4, XRCC5, RNF8, PSMD14, SMC5, DCLRE1C, RNF168, APLF,
NSMCE2","ERCC1, XRCC6, PNKP, KDM2A, IFFO1, PRPF19, POLL,
POLM"
"GO:0030970","retrograde protein transport, ER to cytosol",1.646826,9,0.04,1.1e-12,0.035,"SEL1L, HSP90B1","AUP1, VCP, HERPUD1, SEC61B, DERL2, NPLOC4, DERL1,
SYVN1, TMEM129"
"GO:0016477","cell migration",1.2894503,10,0.1175,1.2e-12,7.2e-05,"APC, CD47, CDK1, EPHA3, EPHB3, ERBB4, FLT1, ARHGAP35,
IL12A, ITGAV, ITGB1, LAMC1, NFATC2, PIK3CB, PTK2, RAB1A, TGFB2, TGFBR3,
THBS1, CUL3, CDC42BPA, ADAM9, IQGAP1, GPC6, ARPC5, ABI2, USP33, AVL9,
SH3KBP1, LIMA1, ZRANB1, SPDL1, PRPF40A, CCDC88A, DEPDC1B, FMN2, GOLPH3,
CEP85, PEAK1, PARP9, SYDE2, USP45, KNSTRN, SPATA13","ANG, RHOA, CD44, CD63, COL5A1, EFNA1, EMP2, FGFR4,
FOXE1, IGFBP6, JUP, LAMA5, PAK1, PTK6, PTK7, PTPRF, RAC1, SLC9A1,
TNFAIP1, VTN, ITGB1BP1, BCAR1, PAK4, PDPN, SIX2, PHB2, WWC1, SCRIB,
SH3BP1, BAMBI, SPEF1, ASAP3, CORO1B, RHBDF1, OR51E2, PPP1R9B, SYDE1,
ZG16B, MISP, SIRPA, RASGEF1A, BRAT1, KCTD13, MYO18A, CD24"
"GO:0045815","transcription initiation-coupled chromatin
remodeling",1.5243348,10,0.1019792,1.7e-12,0.016,"ATF2, KMT2A, RBBP5, KAT2B, N6AMT1, BRD7, GLYR1,
CTCFL, FAM47E","MEN1, SMARCA4, SMARCB1, SMARCD1, SPI1, VPS72, TP53,
RBM14, WDR5, KAT7, PADI2, WBP2, NOC2L, USP21, TRMT112, SIRT7, SPHK2,
KAT8, MYOCD"
"GO:0006368","transcription elongation by RNA polymerase II",1.5851801,8,0.0484375,2e-12,0.0071,"ERCC3, GTF2F2, CTR9, RTF1, ELP4, SETD2, ELP2, CDC73,
LEO1","CDK9, GTF2F1, SUPT5H, CTDP1, ADRM1, PAF1"
"GO:0016236","macroautophagy",1.5546959,9,0.045,2.4e-12,3.7e-05,"NBR1, PIK3C3, BECN1, ATG12, PLAA, ATG5, TBC1D5,
PDCD6IP, STAM2, ATG14, CHMP2B, CHMP4A, UBQLN1, VPS36, CHMP3, ATG16L1,
YOD1, VPS37A, TMEM74","SRC, VCP, ULK1, SQSTM1, MTMR3, HGS, TCIRG1, ATG7,
SNF8, ATG4B, TECPR1, CHMP2A, VPS28, ZFYVE1, VPS37C, MTMR14, CHMP6,
VPS37B, UBXN6, VPS25, MAP1LC3A, CHMP4C, MVB12A, CHMP4B, VPS37D,
PGAM5"
"GO:0006487","protein N-linked glycosylation",1.4248401,6,0.0169034,3.2e-12,0.002,"MGAT5, PGM3, GAL3ST1, ALG6, TMEM165, OSTC, SLC39A8,
MAGT1, KRTCAP2, STT3B","TMEM258, DAD1, DDOST, DPAGT1, FUT3, B4GALT1, STT3A,
RPN1, MLEC, B4GALT7, DOLPP1, ALG8, OST4"
"GO:0016579","protein deubiquitination",1.4236712,8,0.0251515,3.3e-12,0.023,"CYLD, USP1, USP9X, USP9Y, USP14, USP10, USP8, USP34,
USP15, STAMBP, COPS5, USP33, USP49, USP25, UCHL5, OTUD6B, USP28, USP37,
USP46, VCPIP1, USP44, USP42, USP38, USP45, USP12, USP50","TNFAIP3, UCHL1, USP4, USP11, BAP1, EIF3F, USP2,
USP20, USP19, OTUD5, OTUB1, USP35, USP36, OTUB2, ZC3H12A, JOSD2"
"GO:0007098","centrosome cycle",1.4885596,5,0.025,3.9e-12,0.0048,"BBS4, CDK1, CETN3, PPP1R12A, NPM1, PCM1, SLC16A1,
XRCC2, CKAP5, TUBE1, HAUS6, HAUS2, HAUS3, CEP44, HAUS1, SSX2IP,
CEP120","ARL2, CHD3, DNM2, GOLGA2, PLK1, UVRAG, UXT, HAUS5,
NUP62, PARD6A, HAUS4, HAUS8"
"GO:0048024","regulation of mRNA splicing, via spliceosome",1.5398893,10,0.1718182,9.9e-12,2.9e-05,"SRSF3, SON, SRPK1, SRPK2, TIA1, QKI, RBM39, SRSF10,
LARP7, YTHDC1","JMJD6, RBM23"
"GO:0006396","RNA processing",1.5450222,10,0.1789583,1.6e-11,7.5e-06,"BICD1, DKC1, ELAVL4, HNRNPF, HNRNPH1, HNRNPH3,
HNRNPU, NOVA1, EXOSC9, RBMS1, PABPN1, DUSP11, RNGTT, RBM39, RBM6, RBM5,
SYNCRIP, DDX17, CELF2, DDX20, EXOSC8, XRN2, FASTKD2, DIS3, SETX, NUFIP1,
EXOSC3, ZNF830, DIS3L","ADARB1, DHX8, HNRNPD, HNRNPL, RBMS2, PABPC4, RBPMS,
HNRNPUL1, EXOSC7, EXOSC1, EXOSC4, EXOSC5, DDX54, EXOSC6"
"GO:0000387","spliceosomal snRNP assembly",1.149784,7,0.0606061,2e-11,0.001,"SMN1, SNRPD3, GEMIN2, STRAP, DDX20, GEMIN5, TGS1","SNRPB, SNRPC, SNRPD2, SNRPF, SART1, TSSC4, GEMIN4,
PRMT7, GEMIN8"
"GO:0031398","positive regulation of protein ubiquitination",1.4596867,10,0.1302083,2.4e-11,0.01,"ANGPT1, BIRC3, XIAP, CRY1, GSK3B, PSMD10, UBE2D1,
UBE3A, CUL3, BCL10, PAXIP1, MYCBP2, RCHY1, FBXO4, UBQLN1, NDFIP2, FANCI,
FBXW7, SENP2, CDK5RAP3, SPRTN, LRRK2","PTTG1IP, GSK3A, UBB, UBE2L3, WFS1, LAPTM5, AXIN1,
HDAC3, SPHK1, STUB1, FAM107A, HSPBP1, TBC1D7, PINK1, DERL1, PHF23,
COMMD1"
"GO:0000077","DNA damage checkpoint signaling",1.6168837,7,0.035,2.4e-11,0.036,"ATM, ATR, CDC5L, CHEK1, ERCC6, NBN, RAD1, CLOCK,
TOPBP1, CHEK2, UFL1, INTS7, RPA4, DONSON, USP28, CLSPN, CEP63, PARP9,
DTX3L, TIPRL","E2F1, RAD9A, FBXO6, PRPF19, GNB1L, RHNO1, ATRIP"
"GO:0035196","miRNA processing",1.5201471,9,0.0364583,3.3e-11,0.0022,"PRKRA, PUM1, PUM2, DICER1, AGO2, ZC3H7A, TRIM71,
AGO3, AGO4","TARBP2, ZC3H7B"
"GO:0072659","protein localization to plasma membrane",1.3973069,10,0.0688542,3.3e-11,5.7e-07,"ANK2, ATP1B1, DLG1, FGF13, LRP6, MYO5A, P2RY1, RAP1A,
RAP2A, RDX, ROCK1, SPTBN1, SLMAP, PIP5K1A, ROCK2, RAPGEF2, TSPAN5,
RAB10, TMED2, TNIK, CLASP2, EFR3A, ZDHHC2, RAPGEF6, TESC, DENND4C, WNK3,
FCHO2, ZDHHC23, PIGW","BSG, CACNB3, CD81, CDH1, EMP2, FLNA, FLOT2, GAK,
GAS6, JUP, KCNB1, RAB8A, RAB13, S100A10, STXBP1, TNF, TNFRSF1A, EZR,
MAP7, ITGB1BP1, SEC16A, FLOT1, RAMP2, RAMP1, RAMP3, PKP3, EFR3B,
EPB41L3, PACS2, TSPAN15, PPIL2, ZDHHC5, ABCA12, PACSIN1, KCNIP3, EHD2,
F11R, ZDHHC3, INPP5K, ZDHHC4, ZDHHC7, PACS1, SCN3B, SMURF1, TTC7A,
PLEKHF1, RAB34, NKD2, TMEM88, CRB3, ZFYVE27, TMEM150A, TTC7B,
TSPAN33"
"GO:0000423","mitophagy",1.5569992,6,0.0433333,4.4e-11,0.0012,"LRBA, OGT, BECN1, ATG14","SQSTM1, ATG7, PHB2, ATG4B, ARFIP2, AMBRA1, PINK1,
ATG4D, SPATA33"
"GO:0000245","spliceosomal complex assembly",1.4596867,7,0.07,4.8e-11,8.6e-05,"NCBP1, SMN1, SRPK2, GCFC2, DDX39B, SCAF11, RBM5,
CRNKL1, RSRP1","SNRPD2, ZRSR2, TXNL4A, PRPF19"
"GO:0007030","Golgi organization",1.5587605,10,0.0879293,4.8e-11,0.038,"ARL1, CSNK1A1, GOLGB1, LMAN1, PRKD1, RAB1A, BLZF1,
RAB29, ZW10, BAG5, USP6NL, GOLGA5, COG5, ARFGEF1, TMED2, SEC23IP, COG2,
TRAPPC8, CLASP2, CLASP1, SYNE1, ATL3, RAB30, DYM, STX17, COG6, HACE1,
ARHGAP21, TRAPPC11, GOLPH3, ATL2, ZFP69B, DYNC2H1, COG3, ZNF501, LYSMD3,
LRRK2, VPS13B","CSNK1D, GAK, HTT, RAB8A, SURF4, GBF1, COG1, CUL7,
PLEKHM2, OBSL1, COG4, TRAPPC12, TMED9, NPLOC4, GORASP1, RAB1B, COG8,
RAB2B, COG7, TBC1D20, MYO18A"
"GO:0007031","peroxisome organization",1.5719703,1,0.015,5.4e-11,5.4e-11,"PEX1, PEX12, ABCD3, PEX2, PEX3, TMEM135, SEC16B","ABCD1, PEX6, PEX10, PEX14, PEX19, PEX11B, PEX16"
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein
catabolic process",1.6332159,10,0.0775,5.4e-11,0.024,"CUL1, KIF14, FBXW11, FBXL2, FBXL3, FBXL5, FBXO9,
FBXO4, FBXO3, FBXW7, FBXL17, FBXO38","CCNF, RBX1, FBXL7, FBXO2, FBXO6, FBXW5, FBXL15,
FBXO31"
"GO:0071479","cellular response to ionizing radiation",1.6281121,9,0.095,5.6e-11,4e-04,"BARD1, BLM, BRCA1, BRCA2, MAPK14, GADD45A, ECT2,
IFI16, LIG4, RAD1, CLOCK, TANK, NET1, RAD51AP1, SIRT1, SPIDR, INTS7,
INO80, FIGNL1, BRCC3","RHOB, CDKN1A, EEF1D, GRB2, RAD9A, TP53, RHNO1,
TNKS1BP1, SWI5"
"GO:1902895","positive regulation of miRNA transcription",1.4543399,7,0.0520833,5.7e-11,0.0041,"AR, ETS1, NR3C1, HIF1A, NGFR, NOTCH2, PAX6, PRL,
TEAD1, TERT, TGFB2, GNL3","AGT, KLF5, EGFR, FOS, GATA2, GATA3, JUN, MYB, NOTCH3,
PDGFB, PPARG, RELA, SMARCA4, SPI1, SREBF1, SRF, TGFB1, TNF, TP53, APLN,
KLF4, ATOH8"
"GO:0006457","protein folding",1.25116,8,0.05,7.7e-11,0.0097,"CCT6A, DNAJA1, LMAN1, NPPC, PFDN4, PFDN5, PPID, RP2,
TBCE, DNAJC7, VBP1, BAG5, BAG4, BAG2, PDIA6, CCT4, CCT2, HSPA4L, ATF6,
CCT5, NGLY1","CALR, FKBP4, HSPE1, NFYC, PFDN1, PFDN2, PPIA, TBCC,
TBCD, CCT3, MOGS, LTBP4, PFDN6, CCT7, RUVBL2, HSPBP1, FKBP8, P3H1"
"GO:0006260","DNA replication",1.5398893,9,0.0364583,1.2e-10,0.04,"ATR, BLM, CDK1, CHEK1, DNA2, DUT, NAP1L1, POLA1,
POLE2, RFC3, SET, WRN, KIN, ORC3, DONSON, REV1, POLE3, FAM111A, MCM8,
TBRG1, HELB, MCM9","CDK2, FEN1, MCM5, POLD1, POLD2, POLE, PTMS, UPF1,
RPA3, RECQL5, RECQL4, RNASEH2A, NT5M, GRWD1"
"GO:0016180","snRNA processing",1.7965375,5,0.01,2e-10,0.022,"INTS7, INTS6, INTS10, INTS8, INTS12, INTS2","INTS1, INTS9, TUT1, INTS3, INTS5, INTS4"
"GO:0006914","autophagy",1.4757272,7,0.0181818,2.1e-10,4e-04,"PIK3C3, RAB1A, BECN1, ATG5, ULK2, TBC1D5, RB1CC1,
SYT11, VPS13A, CHMP2B, CHMP4A, CHMP5, CHMP3, ATG4C, TRIM5, ATG4A,
C9orf72","VPS51, DNM2, ITGB4, NPC1, CHMP1A, S100A8, S100A9,
TP53, UVRAG, VCP, ULK1, SQSTM1, ATG7, WDR45, ATG4B, VPS39, ATP13A2,
TECPR1, ULK3, CHMP2A, TRAPPC4, WIPI1, MAP1S, CHMP1B, CHMP6, C19orf12,
ATG4D, CHMP4C, CHMP4B"
"GO:0032436","positive regulation of proteasomal
ubiquitin-dependent protein catabolic process",1.5090915,10,0.1593182,2.3e-10,0.013,"CSNK1A1, GSK3B, MDM2, PSMD10, TAF1, SUMO1, PIAS1,
BAG2, SOCS5, HECTD1, RCHY1, DET1, BBS7, COP1, ZYG11B, LRRK2","AKT1, CBFA2T3, CEBPA, CLU, CSNK1D, CSNK1E, DAB2,
DVL1, GSK3A, DNAJB2, HSPA1A, PLK1, RAD23A, VCP, USP5, KEAP1, RBX1,
STUB1, ZER1, GABARAP, SIRT2, HSPBP1, SIRT6, DDRGK1, NKD2, SH3RF2"
"GO:2000767","positive regulation of cytoplasmic translation",1.6682134,10,0.150625,2.3e-10,0.00056,"DHX9, HNRNPU, CSDE1, SYNCRIP, PAIP1, IGF2BP1, PABPC1,
LIN28A, DHX36","HNRNPD, YBX1, PKM, YBX3"
"GO:0006325","chromatin organization",1.6842539,8,0.06,2.7e-10,0.013,"ATRX, EZH2, HNRNPU, SATB1, HMGA2, SMARCA5, SIRT1,
ZZZ3, L3MBTL1, VCX, RSF1, NUCKS1, SUV39H2, FIRRE","HDAC1, SAFB, SUV39H1, HIRIP3, BANF1, HDAC3, MTA2,
PADI4, ZBTB7A, USP36, EHMT1, HDAC11, THAP7, PARP10, CDAN1, LRWD1"
